"startTime";"endTime";"Sähkönkulutus Suomessa"
"2026-03-31T21:00:00.000Z";"2026-03-31T21:15:00.000Z";10192.1
"2026-03-31T21:15:00.000Z";"2026-03-31T21:30:00.000Z";10195.7
"2026-03-31T21:30:00.000Z";"2026-03-31T21:45:00.000Z";10114.6
"2026-03-31T21:45:00.000Z";"2026-03-31T22:00:00.000Z";10061.4
"2026-03-31T22:00:00.000Z";"2026-03-31T22:15:00.000Z";10182.3
"2026-03-31T22:15:00.000Z";"2026-03-31T22:30:00.000Z";10326.9
"2026-03-31T22:30:00.000Z";"2026-03-31T22:45:00.000Z";10304.1
"2026-03-31T22:45:00.000Z";"2026-03-31T23:00:00.000Z";10254.6
"2026-03-31T23:00:00.000Z";"2026-03-31T23:15:00.000Z";10291.8
"2026-03-31T23:15:00.000Z";"2026-03-31T23:30:00.000Z";10349.4
"2026-03-31T23:30:00.000Z";"2026-03-31T23:45:00.000Z";10252.8
"2026-03-31T23:45:00.000Z";"2026-04-01T00:00:00.000Z";10194.2
"2026-04-01T00:00:00.000Z";"2026-04-01T00:15:00.000Z";10206.7
"2026-04-01T00:15:00.000Z";"2026-04-01T00:30:00.000Z";10191.8
"2026-04-01T00:30:00.000Z";"2026-04-01T00:45:00.000Z";10164.4
"2026-04-01T00:45:00.000Z";"2026-04-01T01:00:00.000Z";10070.2
"2026-04-01T01:00:00.000Z";"2026-04-01T01:15:00.000Z";10035.2
"2026-04-01T01:15:00.000Z";"2026-04-01T01:30:00.000Z";10055.3
"2026-04-01T01:30:00.000Z";"2026-04-01T01:45:00.000Z";10082
"2026-04-01T01:45:00.000Z";"2026-04-01T02:00:00.000Z";10122
"2026-04-01T02:00:00.000Z";"2026-04-01T02:15:00.000Z";10198.6
"2026-04-01T02:15:00.000Z";"2026-04-01T02:30:00.000Z";10265.8
"2026-04-01T02:30:00.000Z";"2026-04-01T02:45:00.000Z";10314.1
"2026-04-01T02:45:00.000Z";"2026-04-01T03:00:00.000Z";10417.9
"2026-04-01T03:00:00.000Z";"2026-04-01T03:15:00.000Z";10578.1
"2026-04-01T03:15:00.000Z";"2026-04-01T03:30:00.000Z";10679.9
"2026-04-01T03:30:00.000Z";"2026-04-01T03:45:00.000Z";10760.5
"2026-04-01T03:45:00.000Z";"2026-04-01T04:00:00.000Z";10853.2
"2026-04-01T04:00:00.000Z";"2026-04-01T04:15:00.000Z";11008.5
"2026-04-01T04:15:00.000Z";"2026-04-01T04:30:00.000Z";11162
"2026-04-01T04:30:00.000Z";"2026-04-01T04:45:00.000Z";11272.2
"2026-04-01T04:45:00.000Z";"2026-04-01T05:00:00.000Z";11354.3
"2026-04-01T05:00:00.000Z";"2026-04-01T05:15:00.000Z";11412.1
"2026-04-01T05:15:00.000Z";"2026-04-01T05:30:00.000Z";11456.2
"2026-04-01T05:30:00.000Z";"2026-04-01T05:45:00.000Z";11577.9
"2026-04-01T05:45:00.000Z";"2026-04-01T06:00:00.000Z";11664
"2026-04-01T06:00:00.000Z";"2026-04-01T06:15:00.000Z";11664.8
"2026-04-01T06:15:00.000Z";"2026-04-01T06:30:00.000Z";11781.2
"2026-04-01T06:30:00.000Z";"2026-04-01T06:45:00.000Z";11737
"2026-04-01T06:45:00.000Z";"2026-04-01T07:00:00.000Z";11803.7
"2026-04-01T07:00:00.000Z";"2026-04-01T07:15:00.000Z";11758.6
"2026-04-01T07:15:00.000Z";"2026-04-01T07:30:00.000Z";11677.5
"2026-04-01T07:30:00.000Z";"2026-04-01T07:45:00.000Z";11633
"2026-04-01T07:45:00.000Z";"2026-04-01T08:00:00.000Z";11673.3
"2026-04-01T08:00:00.000Z";"2026-04-01T08:15:00.000Z";11708.4
"2026-04-01T08:15:00.000Z";"2026-04-01T08:30:00.000Z";11619.2
"2026-04-01T08:30:00.000Z";"2026-04-01T08:45:00.000Z";11618.8
"2026-04-01T08:45:00.000Z";"2026-04-01T09:00:00.000Z";11610
"2026-04-01T09:00:00.000Z";"2026-04-01T09:15:00.000Z";11593.7
"2026-04-01T09:15:00.000Z";"2026-04-01T09:30:00.000Z";11562.9
"2026-04-01T09:30:00.000Z";"2026-04-01T09:45:00.000Z";11456.1
"2026-04-01T09:45:00.000Z";"2026-04-01T10:00:00.000Z";11360.2
"2026-04-01T10:00:00.000Z";"2026-04-01T10:15:00.000Z";11210.4
"2026-04-01T10:15:00.000Z";"2026-04-01T10:30:00.000Z";11144.1
"2026-04-01T10:30:00.000Z";"2026-04-01T10:45:00.000Z";11108.3
"2026-04-01T10:45:00.000Z";"2026-04-01T11:00:00.000Z";10970.1
"2026-04-01T11:00:00.000Z";"2026-04-01T11:15:00.000Z";10917
"2026-04-01T11:15:00.000Z";"2026-04-01T11:30:00.000Z";10999.7
"2026-04-01T11:30:00.000Z";"2026-04-01T11:45:00.000Z";11043.3
"2026-04-01T11:45:00.000Z";"2026-04-01T12:00:00.000Z";10963.9
"2026-04-01T12:00:00.000Z";"2026-04-01T12:15:00.000Z";10931.1
"2026-04-01T12:15:00.000Z";"2026-04-01T12:30:00.000Z";10991.2
"2026-04-01T12:30:00.000Z";"2026-04-01T12:45:00.000Z";11021.9
"2026-04-01T12:45:00.000Z";"2026-04-01T13:00:00.000Z";10971.4
"2026-04-01T13:00:00.000Z";"2026-04-01T13:15:00.000Z";10889.3
"2026-04-01T13:15:00.000Z";"2026-04-01T13:30:00.000Z";10833.4
"2026-04-01T13:30:00.000Z";"2026-04-01T13:45:00.000Z";10859
"2026-04-01T13:45:00.000Z";"2026-04-01T14:00:00.000Z";10944.5
"2026-04-01T14:00:00.000Z";"2026-04-01T14:15:00.000Z";10992.6
"2026-04-01T14:15:00.000Z";"2026-04-01T14:30:00.000Z";10993.4
"2026-04-01T14:30:00.000Z";"2026-04-01T14:45:00.000Z";10981.4
"2026-04-01T14:45:00.000Z";"2026-04-01T15:00:00.000Z";10988.9
"2026-04-01T15:00:00.000Z";"2026-04-01T15:15:00.000Z";11025.5
"2026-04-01T15:15:00.000Z";"2026-04-01T15:30:00.000Z";11031.9
"2026-04-01T15:30:00.000Z";"2026-04-01T15:45:00.000Z";11180.2
"2026-04-01T15:45:00.000Z";"2026-04-01T16:00:00.000Z";11156.4
"2026-04-01T16:00:00.000Z";"2026-04-01T16:15:00.000Z";11188.9
"2026-04-01T16:15:00.000Z";"2026-04-01T16:30:00.000Z";11257.9
"2026-04-01T16:30:00.000Z";"2026-04-01T16:45:00.000Z";11393.2
"2026-04-01T16:45:00.000Z";"2026-04-01T17:00:00.000Z";11433.8
"2026-04-01T17:00:00.000Z";"2026-04-01T17:15:00.000Z";11575.2
"2026-04-01T17:15:00.000Z";"2026-04-01T17:30:00.000Z";11617
"2026-04-01T17:30:00.000Z";"2026-04-01T17:45:00.000Z";11684.1
"2026-04-01T17:45:00.000Z";"2026-04-01T18:00:00.000Z";11723
"2026-04-01T18:00:00.000Z";"2026-04-01T18:15:00.000Z";11672.9
"2026-04-01T18:15:00.000Z";"2026-04-01T18:30:00.000Z";11639
"2026-04-01T18:30:00.000Z";"2026-04-01T18:45:00.000Z";11561.4
"2026-04-01T18:45:00.000Z";"2026-04-01T19:00:00.000Z";11401
"2026-04-01T19:00:00.000Z";"2026-04-01T19:15:00.000Z";11543.6
"2026-04-01T19:15:00.000Z";"2026-04-01T19:30:00.000Z";11585.1
"2026-04-01T19:30:00.000Z";"2026-04-01T19:45:00.000Z";11529
"2026-04-01T19:45:00.000Z";"2026-04-01T20:00:00.000Z";11515.8
"2026-04-01T20:00:00.000Z";"2026-04-01T20:15:00.000Z";11406.2
"2026-04-01T20:15:00.000Z";"2026-04-01T20:30:00.000Z";11405.5
"2026-04-01T20:30:00.000Z";"2026-04-01T20:45:00.000Z";11271.9
"2026-04-01T20:45:00.000Z";"2026-04-01T21:00:00.000Z";11133.7